att1,att2,att3,att4,label
2,1,1,2,A
2,1,3,2,B
3,1,4,1,C
2,4,2,2,C
1,1,3,4,C
1,1,3,2,B
3,1,3,2,B
3,4,2,4,C
2,2,1,1,A
3,2,1,1,A
1,2,1,1,A
2,2,3,4,C
1,1,2,1,A
2,1,2,2,B
2,4,1,4,C
1,1,3,3,A
3,2,1,2,B
1,2,1,1,A
3,3,2,1,A
3,1,3,2,A
1,2,2,1,B
3,2,1,3,A
2,1,2,1,A
3,2,1,3,A
2,3,2,1,A
3,2,2,1,B
3,2,1,3,B
2,1,2,2,B
1,1,3,2,A
3,2,1,1,A
1,4,1,1,C
2,2,1,3,A
1,2,1,3,B
1,1,1,2,A
2,4,3,1,C
3,1,2,2,B
1,1,2,2,B
3,2,2,1,B
1,2,1,2,B
3,4,3,2,C
2,2,2,1,B
2,2,1,2,B
3,2,1,3,B
3,2,1,1,A
3,1,2,1,A
1,2,1,3,B
2,1,1,2,A
1,1,1,2,A
1,2,2,3,B
3,3,1,1,A
3,3,3,1,A
3,2,1,2,B
3,2,1,2,B
3,1,2,1,A
1,1,1,2,A
2,1,3,2,A
2,2,2,1,B
2,1,2,1,A
2,2,1,3,A
2,1,2,2,B
1,2,4,2,C
2,2,1,2,B
1,1,2,4,C
1,3,2,1,A
2,4,4,2,C
2,3,2,1,A
3,1,2,2,B
1,1,2,2,B
1,3,2,4,C
1,1,2,2,B
3,1,4,2,C
2,1,3,2,B
1,1,3,2,B
3,1,3,2,A
1,2,4,4,C
1,4,2,1,C
2,1,2,1,A
3,4,1,2,C
2,2,1,1,A
1,1,2,1,A
2,2,4,3,C
3,1,2,2,B
1,1,3,2,A
1,2,1,3,A
1,4,4,1,C
3,3,3,2,B
2,2,1,3,B
3,3,2,1,B
1,1,1,3,A
2,2,1,2,B
2,2,2,1,B
2,3,2,3,B
1,3,2,1,B
2,2,1,2,B
1,1,1,2,A
3,2,2,1,B
3,2,1,1,A
1,1,2,1,A
3,1,4,4,C
3,3,2,1,B
2,3,2,1,B
2,1,3,1,A
1,2,1,2,B
3,1,1,2,A
2,2,4,1,C
1,2,2,1,B
2,3,2,1,B
2,2,1,4,C
1,4,2,3,C
2,2,1,1,A
1,2,1,1,A
2,2,3,2,B
1,3,2,1,A
3,1,2,1,A
3,1,1,2,A
3,3,1,4,C
2,3,4,1,C
1,2,3,3,B
3,3,2,2,B
3,3,4,2,C
1,2,2,1,B
2,1,1,4,C
3,1,2,2,B
3,2,2,4,C
2,3,1,3,A
2,1,1,2,A
3,4,1,3,C
1,1,4,3,C
2,1,2,1,A
1,2,1,2,B
1,2,2,1,B
3,1,1,2,A
1,1,1,2,A
1,1,2,1,A
1,2,1,1,A
1,1,1,3,A
1,1,3,1,A
1,3,1,1,A
1,1,3,3,A
1,3,1,3,A
1,3,3,1,A
1,2,2,1,B
1,2,1,2,B
1,1,2,2,B
1,2,2,3,B
1,2,3,2,B
1,3,2,2,B
1,2,3,3,B
1,3,2,3,B
1,3,3,2,B
1,1,3,2,A
1,3,2,1,B
1,2,1,3,A
1,2,3,1,B
1,1,2,3,A
1,3,1,2,B
1,1,1,1,A
1,2,2,2,B
1,3,3,3,A
1,4,4,4,C
