att1,att2,att3,att4,att5,att6,att7,label
0,0,1,1,0,1,0,EMPAT
1,0,1,0,1,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,0,0,1,DUA
0,1,0,0,1,1,1,ENAM
1,1,1,1,1,1,1,SEMBILAN
0,1,1,1,0,1,0,EMPAT
1,0,1,1,0,1,1,TIGA
1,0,1,0,0,1,0,TUJUH
0,0,1,0,1,0,0,TUJUH
1,0,1,1,1,0,1,DUA
1,1,0,1,1,1,1,DELAPAN
0,1,1,1,0,1,1,EMPAT
1,1,1,1,1,1,1,ENAM
1,0,0,1,1,1,1,DELAPAN
1,1,1,1,1,1,1,DELAPAN
1,0,1,0,0,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,0,1,0,1,0,1,DUA
1,1,1,1,0,1,1,SEMBILAN
1,1,1,1,0,1,1,SEMBILAN
0,0,0,1,1,1,1,ENAM
1,0,1,0,0,1,0,TUJUH
0,0,0,1,0,1,0,EMPAT
1,0,1,1,0,1,1,TIGA
1,1,0,1,1,1,1,ENAM
1,0,1,0,1,1,0,TUJUH
1,0,1,0,1,0,1,DELAPAN
1,1,1,1,0,1,1,SEMBILAN
0,0,1,1,1,0,1,DUA
1,0,1,0,0,1,1,TIGA
1,0,1,1,0,1,1,SEMBILAN
1,0,1,1,0,1,1,TIGA
0,0,1,0,1,1,0,TUJUH
0,1,0,1,1,1,0,ENAM
1,1,0,1,0,1,1,ENAM
0,0,1,1,1,0,1,EMPAT
1,0,1,0,0,1,1,TIGA
1,1,1,1,0,1,1,SEMBILAN
0,1,1,1,1,1,0,EMPAT
1,0,1,1,0,1,1,TIGA
1,0,1,1,0,1,1,TIGA
1,0,1,1,1,1,1,TIGA
1,1,0,1,1,1,1,ENAM
1,0,1,1,1,1,1,DUA
0,1,1,0,1,0,1,DELAPAN
1,0,0,1,1,1,1,DUA
1,1,0,1,1,1,1,ENAM
1,0,1,1,1,0,1,DUA
0,1,1,1,1,0,0,EMPAT
1,1,1,1,0,1,1,SEMBILAN
0,1,0,1,0,1,0,EMPAT
0,1,1,1,0,1,0,EMPAT
0,1,1,1,0,1,1,EMPAT
1,1,1,0,1,1,1,TIGA
1,0,1,1,1,1,1,DUA
1,0,1,1,1,0,1,DUA
1,1,1,1,0,0,1,TIGA
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,0,1,1,TIGA
1,1,0,1,1,1,1,ENAM
1,0,1,1,1,1,1,DELAPAN
0,1,1,1,0,1,0,EMPAT
1,1,1,1,1,1,1,ENAM
1,0,1,0,0,1,0,TUJUH
1,1,1,1,1,0,1,DELAPAN
1,1,1,0,0,1,1,SEMBILAN
1,1,1,1,1,0,1,SEMBILAN
1,1,0,1,0,1,1,LIMA
1,0,1,0,0,1,0,TUJUH
1,0,0,1,1,1,1,ENAM
1,0,1,1,0,1,1,SEMBILAN
1,0,1,1,1,1,1,LIMA
1,0,1,1,0,1,0,TIGA
1,1,1,0,0,1,0,TUJUH
1,0,0,1,0,1,1,LIMA
1,1,1,1,1,1,1,DELAPAN
1,0,1,1,0,1,0,TUJUH
1,0,1,1,0,1,1,TIGA
1,0,1,1,1,1,1,DELAPAN
1,1,1,0,0,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
1,0,1,1,1,0,1,DUA
1,0,1,0,0,1,1,TUJUH
1,1,1,0,1,1,1,NOL
0,0,1,1,0,1,0,EMPAT
0,1,1,1,0,1,0,EMPAT
1,0,1,0,0,0,0,TUJUH
1,0,1,0,1,1,1,TUJUH
1,1,0,1,0,1,1,LIMA
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,1,0,1,DUA
1,0,1,1,0,1,1,TIGA
1,1,1,0,0,1,1,NOL
1,1,0,1,1,1,1,ENAM
1,1,0,1,1,1,0,ENAM
1,1,1,1,0,1,0,SEMBILAN
1,0,1,1,1,1,1,ENAM
1,1,0,1,0,1,1,LIMA
0,0,1,1,0,1,0,EMPAT
1,0,1,0,0,1,0,TUJUH
1,0,1,1,1,1,1,TIGA
1,1,1,1,0,1,1,LIMA
1,1,1,1,1,1,1,DELAPAN
1,0,1,0,0,1,0,TUJUH
1,1,1,1,0,0,1,DELAPAN
1,1,1,1,0,0,1,SEMBILAN
1,0,0,1,1,1,1,TIGA
1,1,1,1,1,1,1,NOL
1,1,1,0,1,1,1,NOL
1,1,0,0,1,0,1,ENAM
1,0,1,1,0,1,1,TIGA
1,0,1,1,1,1,1,TIGA
1,1,1,1,1,1,1,DELAPAN
1,1,0,1,0,1,1,LIMA
0,0,1,1,0,1,1,TIGA
1,1,0,1,0,1,1,LIMA
1,0,0,1,0,1,1,LIMA
1,1,0,0,1,1,1,NOL
1,0,1,1,0,1,1,TIGA
1,0,1,1,1,0,0,DUA
1,0,0,1,1,0,1,TIGA
1,0,0,1,0,0,1,DUA
1,1,1,1,1,1,1,DELAPAN
0,1,0,1,0,1,0,EMPAT
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,0,1,1,TIGA
1,1,1,0,1,1,1,NOL
1,1,1,0,1,1,1,NOL
1,1,1,1,1,1,1,SEMBILAN
0,0,1,0,0,1,0,SATU
1,1,0,1,0,1,1,LIMA
0,1,1,1,0,1,0,EMPAT
0,0,1,0,0,1,0,TUJUH
1,0,1,0,1,1,1,NOL
1,1,0,1,0,1,1,LIMA
0,1,1,1,1,1,1,NOL
1,0,1,1,1,1,1,DELAPAN
1,1,1,1,0,1,1,DELAPAN
1,1,1,1,1,1,1,SEMBILAN
1,1,1,0,1,1,1,NOL
1,1,0,1,0,1,1,SEMBILAN
1,1,0,0,0,1,1,LIMA
1,0,1,0,1,1,0,TUJUH
1,1,1,1,0,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
1,0,1,1,1,1,1,TIGA
1,1,1,0,0,1,0,TUJUH
0,1,0,1,0,1,1,LIMA
1,1,1,0,0,1,1,NOL
1,1,1,0,0,1,0,NOL
1,0,0,1,0,1,1,TIGA
1,1,0,1,1,1,1,ENAM
0,0,0,0,1,1,1,SATU
1,1,1,0,1,1,0,DELAPAN
0,0,1,0,0,1,0,SATU
1,1,1,1,1,1,1,SEMBILAN
1,0,1,1,0,1,1,TIGA
1,0,1,0,0,1,0,TIGA
1,0,1,1,0,1,1,TIGA
1,1,0,1,0,1,0,SEMBILAN
1,0,1,1,1,0,1,DUA
0,0,0,0,0,1,0,SATU
1,1,1,1,0,1,1,DELAPAN
1,1,1,0,1,1,1,NOL
1,1,1,1,1,1,1,TIGA
1,0,1,0,0,0,1,TUJUH
0,1,1,0,0,1,0,NOL
1,0,1,1,1,0,1,DUA
1,1,1,0,0,1,1,SEMBILAN
0,1,1,0,0,1,1,EMPAT
1,0,1,1,0,1,1,LIMA
0,0,1,0,0,1,0,SATU
0,1,1,1,0,1,0,EMPAT
0,1,1,1,0,1,0,EMPAT
1,1,0,1,1,1,1,ENAM
0,0,1,1,1,0,1,DELAPAN
1,0,1,1,1,0,1,DUA
1,0,1,0,0,1,0,TUJUH
0,1,0,1,0,1,0,EMPAT
0,0,1,0,0,1,0,SATU
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,0,1,1,LIMA
1,1,0,1,1,0,1,LIMA
1,1,1,1,1,1,1,NOL
1,1,0,1,1,1,1,LIMA
0,0,0,0,0,1,0,SATU
1,1,0,1,0,1,1,LIMA
1,0,1,0,1,0,1,DUA
1,0,1,0,0,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
0,0,1,1,1,0,0,DUA
1,0,1,0,1,1,1,NOL
1,1,0,1,0,0,1,LIMA
1,1,1,1,1,0,1,DUA
1,1,0,1,1,1,1,ENAM
1,0,1,0,1,1,1,NOL
1,1,1,0,1,1,1,DELAPAN
0,1,1,1,0,1,0,EMPAT
1,1,1,1,1,1,1,DELAPAN
1,0,1,1,0,1,1,TIGA
0,0,0,0,0,1,0,SATU
1,1,1,1,0,1,1,SEMBILAN
1,1,0,1,0,1,0,LIMA
0,1,1,1,0,1,0,EMPAT
0,1,1,1,0,1,0,EMPAT
1,0,1,1,0,1,1,TIGA
0,0,1,1,0,1,1,TIGA
1,1,1,1,0,0,1,SEMBILAN
1,1,0,1,0,0,1,LIMA
1,1,0,1,1,1,1,ENAM
1,1,1,0,1,1,1,NOL
1,1,0,1,0,0,1,ENAM
1,1,0,1,1,1,0,ENAM
1,1,0,1,1,1,1,ENAM
1,1,0,1,0,1,1,SEMBILAN
1,1,1,0,0,0,1,NOL
0,0,1,0,0,1,0,SATU
0,1,1,1,0,1,0,EMPAT
1,0,0,1,1,0,1,DUA
0,0,1,0,0,1,0,SATU
0,1,1,1,0,1,0,EMPAT
1,1,1,1,0,1,1,SEMBILAN
0,0,1,0,0,1,1,SATU
0,1,1,1,0,1,0,LIMA
1,1,0,1,0,1,1,LIMA
0,0,1,0,0,1,1,SATU
0,0,0,0,0,1,0,SATU
0,0,0,0,1,1,0,SATU
1,1,0,1,1,0,1,ENAM
1,0,0,1,1,0,1,DUA
0,0,1,0,0,1,0,EMPAT
0,0,1,1,0,1,0,EMPAT
1,0,1,1,0,0,1,TIGA
0,1,1,1,0,1,0,EMPAT
0,0,1,0,0,1,0,SATU
1,1,0,1,1,1,0,ENAM
1,0,1,1,1,0,1,DUA
0,1,1,1,0,1,0,EMPAT
1,1,0,1,1,1,1,NOL
0,0,1,1,0,1,1,TIGA
1,1,1,1,1,1,1,SEMBILAN
1,0,0,1,1,1,1,ENAM
1,0,1,0,0,0,0,SATU
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,1,0,1,DUA
1,1,1,1,1,0,1,DUA
0,0,1,0,0,1,0,SATU
0,0,1,0,0,1,0,TUJUH
0,1,1,0,1,0,1,NOL
0,1,0,0,0,0,1,LIMA
0,1,1,0,0,0,0,EMPAT
1,1,1,1,0,1,1,TIGA
0,1,1,1,0,1,1,EMPAT
1,0,1,1,0,1,1,TIGA
1,1,0,1,1,1,1,ENAM
0,0,1,0,0,1,0,SATU
0,0,1,0,0,1,0,TUJUH
1,1,0,1,0,1,1,LIMA
1,0,1,0,1,1,1,NOL
1,1,1,1,1,1,1,DELAPAN
1,1,0,1,0,1,1,LIMA
1,1,1,1,1,1,1,DELAPAN
0,1,1,1,0,1,0,EMPAT
1,1,1,1,1,1,1,DELAPAN
1,1,1,0,1,0,1,NOL
0,0,1,0,0,1,0,SATU
1,0,0,1,0,0,1,DUA
1,1,1,1,1,1,1,DELAPAN
1,1,1,1,0,1,1,TIGA
0,1,1,1,0,1,0,EMPAT
1,0,0,1,0,1,1,TIGA
0,1,1,1,0,0,0,EMPAT
1,1,1,0,1,1,1,NOL
1,0,1,1,0,1,1,TIGA
1,0,1,1,1,1,1,DELAPAN
1,0,1,1,1,0,1,DUA
1,0,1,0,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
0,0,1,0,0,1,0,SATU
0,0,1,0,0,1,0,SATU
1,0,0,1,0,1,1,LIMA
1,1,1,0,0,1,0,SATU
0,1,1,1,0,1,0,EMPAT
1,0,1,0,0,1,0,TUJUH
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,1,0,0,DUA
1,1,1,1,0,0,1,SEMBILAN
1,0,1,0,1,1,0,TUJUH
1,0,1,0,0,1,0,TUJUH
1,0,1,1,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
1,1,1,1,0,1,0,SEMBILAN
1,0,0,1,0,1,1,LIMA
1,1,1,1,0,1,1,SEMBILAN
1,1,0,1,0,1,0,LIMA
1,0,1,1,1,1,1,TIGA
1,1,0,1,0,1,1,LIMA
0,1,1,1,0,1,1,SEMBILAN
0,1,1,1,0,1,0,EMPAT
0,1,1,1,0,1,0,EMPAT
1,1,0,1,0,1,1,LIMA
0,0,1,0,1,1,0,SATU
1,1,1,1,1,1,1,DELAPAN
1,1,0,1,1,1,1,ENAM
1,0,1,1,1,0,1,DUA
0,0,1,0,0,0,0,SATU
1,0,1,1,1,0,1,DUA
1,1,1,1,0,1,1,TIGA
0,0,1,0,0,1,0,SATU
0,1,1,1,1,1,0,EMPAT
1,0,1,0,0,1,0,TUJUH
1,1,1,1,1,1,1,DELAPAN
1,0,1,1,1,0,1,DUA
1,0,1,1,1,0,1,DUA
1,0,1,1,1,1,1,TIGA
1,1,1,1,0,1,1,SEMBILAN
1,1,1,1,0,1,1,SEMBILAN
1,1,1,1,0,1,1,SEMBILAN
1,1,1,1,0,1,1,SEMBILAN
1,0,0,1,1,1,1,ENAM
0,1,1,0,0,1,0,SATU
1,0,1,1,1,0,1,DUA
1,0,1,0,1,0,0,TUJUH
1,1,1,0,1,0,1,NOL
1,1,1,1,1,1,1,DELAPAN
0,0,1,0,0,1,0,SATU
1,1,0,1,0,1,1,LIMA
1,0,1,1,0,1,0,TIGA
1,1,1,1,1,1,0,ENAM
0,1,1,1,0,1,0,EMPAT
1,1,0,1,1,1,1,ENAM
0,1,0,1,0,1,1,EMPAT
0,1,1,1,0,1,0,EMPAT
1,1,1,0,1,1,1,NOL
0,1,1,1,1,1,0,EMPAT
1,1,0,1,0,1,1,LIMA
1,1,1,0,1,1,1,NOL
1,0,1,0,0,1,0,TUJUH
1,1,0,1,0,1,1,LIMA
1,1,1,1,1,1,0,DELAPAN
1,1,0,1,1,1,1,ENAM
0,0,1,1,0,1,1,EMPAT
1,0,1,1,0,1,1,TIGA
0,1,1,1,0,1,0,EMPAT
1,0,1,1,0,1,0,TUJUH
1,1,1,1,0,1,1,TIGA
0,0,1,0,0,1,0,SATU
1,0,1,0,0,1,1,TUJUH
1,1,1,1,0,1,1,SEMBILAN
1,1,1,0,1,0,1,NOL
1,0,0,1,1,0,1,DUA
1,0,0,1,1,1,1,DELAPAN
1,1,0,1,0,1,1,LIMA
1,1,1,0,1,1,0,NOL
1,1,0,1,0,1,1,ENAM
1,1,0,1,0,1,1,SEMBILAN
1,1,1,1,0,1,1,TIGA
1,1,1,1,0,0,1,SEMBILAN
1,0,1,1,0,1,1,SEMBILAN
1,1,0,1,1,1,0,ENAM
1,1,1,1,0,0,1,SEMBILAN
1,1,1,0,0,1,1,TIGA
1,1,0,1,0,1,1,LIMA
1,1,1,0,1,1,1,NOL
0,1,1,1,0,1,0,EMPAT
0,0,0,0,0,1,0,TUJUH
1,1,1,1,0,0,1,LIMA
1,1,0,1,0,1,1,SEMBILAN
0,0,1,1,1,0,1,DUA
0,1,0,1,1,1,0,ENAM
1,0,1,1,1,0,1,DUA
0,1,1,0,0,1,0,SATU
1,0,0,1,1,0,1,DUA
0,0,1,0,0,1,1,TIGA
1,0,1,0,1,1,1,TUJUH
1,1,0,1,0,1,1,LIMA
1,1,1,1,1,1,1,DELAPAN
1,1,1,1,1,0,1,NOL
1,0,1,0,0,0,0,TUJUH
1,1,0,1,0,1,1,LIMA
1,1,1,1,0,1,0,EMPAT
0,1,0,1,0,1,1,LIMA
1,1,1,1,0,0,1,TIGA
1,1,0,1,1,1,1,LIMA
1,0,1,0,0,1,0,TUJUH
1,1,0,1,0,1,1,ENAM
1,1,0,0,1,1,1,ENAM
1,1,1,0,1,1,1,NOL
1,1,0,1,0,1,1,LIMA
0,0,1,1,0,1,0,SATU
0,1,0,1,0,1,1,LIMA
1,0,1,0,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
1,1,1,1,0,1,1,SEMBILAN
1,0,1,1,0,1,1,TIGA
1,0,1,1,1,0,1,DUA
1,0,0,1,0,1,1,LIMA
1,0,1,0,1,1,0,DELAPAN
1,1,1,0,1,1,1,DELAPAN
1,0,1,1,0,1,1,TIGA
0,1,1,1,0,1,0,EMPAT
1,1,1,1,1,1,1,DELAPAN
0,1,0,1,1,1,1,ENAM
1,0,1,1,1,0,1,DUA
0,1,1,0,0,1,0,SATU
1,1,1,1,0,1,1,SEMBILAN
0,1,1,1,0,1,0,EMPAT
0,1,1,1,1,1,1,SEMBILAN
0,0,1,0,0,1,0,SATU
0,1,1,1,1,1,1,DELAPAN
1,1,1,1,1,1,1,DELAPAN
0,1,1,0,1,1,0,SATU
1,1,1,0,1,1,1,NOL
1,1,0,1,1,0,1,ENAM
0,1,1,0,0,1,1,NOL
1,0,1,0,0,1,0,TUJUH
0,0,1,0,0,1,0,SATU
0,1,1,1,0,1,0,EMPAT
0,0,0,0,0,1,0,SATU
0,0,1,0,1,1,0,SATU
1,0,0,1,1,0,1,DUA
0,0,1,1,0,1,1,TIGA
1,1,0,1,0,1,1,LIMA
1,1,0,1,0,1,1,LIMA
1,1,0,1,0,1,1,LIMA
1,1,1,0,1,1,1,NOL
1,0,1,0,0,1,0,TUJUH
1,1,0,1,1,1,1,ENAM
0,0,1,0,0,1,0,SATU
0,0,1,1,0,1,0,EMPAT
1,1,1,1,0,1,1,SEMBILAN
1,1,1,0,1,0,1,DUA
1,0,1,1,1,0,1,DUA
1,1,0,1,1,1,1,ENAM
1,1,0,1,0,0,1,LIMA
1,1,0,1,0,1,1,LIMA
1,1,1,1,1,1,1,DELAPAN
1,0,1,0,0,1,0,TUJUH
1,1,1,0,1,1,1,NOL
1,1,1,0,1,1,1,NOL
1,1,0,1,0,0,1,DUA
1,1,0,1,0,0,0,LIMA
1,0,1,0,1,1,1,NOL
1,1,1,0,1,1,1,NOL
1,1,0,1,0,1,1,LIMA
0,1,1,1,1,1,0,EMPAT
1,0,1,0,0,1,0,TUJUH
1,1,1,1,1,0,1,DELAPAN
1,1,0,1,0,1,1,LIMA
1,0,0,1,0,1,0,DUA
1,0,1,1,1,0,1,DUA
1,0,1,1,1,0,1,DUA
1,0,1,1,1,0,1,DUA
1,1,1,0,1,0,1,DUA
0,0,1,1,1,1,0,DUA
1,1,1,1,1,0,1,DUA
1,0,0,0,1,0,1,DUA
1,0,0,0,1,0,1,DUA
1,0,0,0,0,1,0,TIGA
0,0,0,1,0,0,0,TIGA
1,0,0,1,0,0,1,TIGA
1,1,1,1,1,1,1,TIGA
1,0,1,1,0,1,1,TIGA
0,0,1,1,0,0,1,TIGA
0,1,1,1,0,1,0,EMPAT
0,1,0,0,1,1,1,ENAM
1,1,1,1,1,1,1,ENAM
0,0,0,1,1,1,0,ENAM
1,1,0,1,1,1,1,ENAM
0,1,0,1,1,1,0,ENAM
1,1,0,1,0,1,0,ENAM
1,1,0,1,1,1,1,ENAM
0,1,1,0,0,1,0,TUJUH
1,0,1,0,1,1,0,TUJUH
1,1,1,1,0,1,0,TUJUH
0,0,1,0,1,1,1,TUJUH
1,1,1,0,0,1,0,TUJUH
1,0,0,0,0,0,1,TUJUH
1,1,1,1,0,0,1,DELAPAN
0,1,1,1,1,1,1,DELAPAN
1,1,1,1,1,1,1,DELAPAN
1,0,1,1,0,1,1,DELAPAN
0,1,1,1,0,1,1,DELAPAN
0,1,1,0,1,1,0,DELAPAN
1,1,1,0,0,1,1,DELAPAN
0,0,1,1,1,0,1,DELAPAN
1,1,1,0,1,1,1,DELAPAN
1,1,1,1,1,1,1,DELAPAN
1,0,1,1,1,1,1,DELAPAN
1,1,1,1,1,1,1,DELAPAN
1,1,1,1,1,1,1,DELAPAN
1,0,0,1,1,1,1,DELAPAN
1,0,1,1,1,1,0,DELAPAN
1,1,0,1,0,1,1,SEMBILAN
